Name,Location,Height,Weight,Age
user1,Bombay,174,73,28
user2,Chennai,168,65,56
user3,Chennai,176,61,52
user4,Delhi,185,77,43
user5,Delhi,167,82,34
user6,Bangalore,167,81,51
user7,Delhi,185,59,51
user8,Bombay,177,66,43
user9,Chennai,165,73,31
user10,Delhi,175,81,58
user11,Delhi,165,64,21
user12,Bangalore,165,67,22
user13,Bhopal,172,56,56
user14,Bangalore,150,55,36
user15,Bombay,152,79,21
user16,Chennai,164,86,21
user17,Bangalore,159,69,47
user18,Delhi,173,82,42
user19,Chennai,160,74,56
user20,Chennai,155,62,51
user21,Delhi,184,74,52
user22,Bangalore,167,88,20
user23,Delhi,170,69,38
user24,Bhopal,155,88,21
user25,Chennai,164,38,45
user26,Vellore,171,79,51
user27,Vellore,158,71,25
user28,Bombay,173,66,51
user29,Delhi,163,71,23
user30,Delhi,167,46,30
user31,Bombay,163,67,36
user32,Bombay,188,74,57
user33,Bombay,169,87,43
user34,Chennai,159,63,24
user35,Bhopal,178,60,53
user36,Delhi,157,63,25
user37,Chennai,172,80,41
user38,Bombay,150,73,30
user39,Delhi,156,63,35
user40,Chennai,171,76,52
user41,Bhopal,177,71,28
user42,Chennai,171,81,25
user43,Bhopal,168,61,35
user44,Bombay,166,66,48
user45,Bhopal,155,65,22
user46,Delhi,162,52,39
user47,Bombay,165,73,55
user48,Delhi,180,73,38
user49,Vellore,173,70,45
user50,Bangalore,152,67,22
